user_id,model,channel,credit,credit_percentage,num_touches
1314,position_based,instagram,50.0,50.0,2
1314,position_based,organic,50.0,50.0,2
1323,last_click,tiktok,100.0,100.0,5
1323,linear,facebook,20.0,20.0,5
1323,linear,display,20.0,20.0,5
1323,linear,email,20.0,20.0,5
1323,linear,google_search,20.0,20.0,5
1323,linear,tiktok,20.0,20.0,5
1323,time_decay,facebook,3.225806451612903,3.225806451612903,5
1323,time_decay,display,6.451612903225806,6.451612903225806,5
1323,time_decay,email,12.903225806451612,12.903225806451612,5
1323,time_decay,google_search,25.806451612903224,25.806451612903224,5
1323,time_decay,tiktok,51.61290322580645,51.61290322580645,5
1323,position_based,facebook,40.0,40.0,5
1323,position_based,display,6.666666666666665,6.666666666666665,5
1323,position_based,email,6.666666666666665,6.666666666666665,5
1323,position_based,google_search,6.666666666666665,6.666666666666665,5
1323,position_based,tiktok,40.0,40.0,5
1326,last_click,google_search,100.0,100.0,9
1326,linear,facebook,11.11111111111111,11.11111111111111,9
1326,linear,facebook,11.11111111111111,11.11111111111111,9
1326,linear,display,11.11111111111111,11.11111111111111,9
1326,linear,email,11.11111111111111,11.11111111111111,9
1326,linear,facebook,11.11111111111111,11.11111111111111,9
1326,linear,tiktok,11.11111111111111,11.11111111111111,9
1326,linear,google_search,11.11111111111111,11.11111111111111,9
1326,linear,facebook,11.11111111111111,11.11111111111111,9
1326,linear,google_search,11.11111111111111,11.11111111111111,9
1326,time_decay,facebook,0.19569471624266144,0.19569471624266144,9
1326,time_decay,facebook,0.3913894324853229,0.3913894324853229,9
1326,time_decay,display,0.7827788649706457,0.7827788649706457,9
1326,time_decay,email,1.5655577299412915,1.5655577299412915,9
1326,time_decay,facebook,3.131115459882583,3.131115459882583,9
1326,time_decay,tiktok,6.262230919765166,6.262230919765166,9
1326,time_decay,google_search,12.524461839530332,12.524461839530332,9
1326,time_decay,facebook,25.048923679060664,25.048923679060664,9
1326,time_decay,google_search,50.09784735812133,50.09784735812133,9
1326,position_based,facebook,40.0,40.0,9
1326,position_based,facebook,2.8571428571428568,2.8571428571428568,9
1326,position_based,display,2.8571428571428568,2.8571428571428568,9
1326,position_based,email,2.8571428571428568,2.8571428571428568,9
1326,position_based,facebook,2.8571428571428568,2.8571428571428568,9
1326,position_based,tiktok,2.8571428571428568,2.8571428571428568,9
1326,position_based,google_search,2.8571428571428568,2.8571428571428568,9
1326,position_based,facebook,2.8571428571428568,2.8571428571428568,9
1326,position_based,google_search,40.0,40.0,9
1327,last_click,google_search,100.0,100.0,3
1327,linear,email,33.333333333333336,33.333333333333336,3
1327,linear,organic,33.333333333333336,33.333333333333336,3
1327,linear,google_search,33.333333333333336,33.333333333333336,3
1327,time_decay,email,14.285714285714285,14.285714285714285,3
1327,time_decay,organic,28.57142857142857,28.57142857142857,3
1327,time_decay,google_search,57.14285714285714,57.14285714285714,3
1327,position_based,email,40.0,40.0,3
1327,position_based,organic,19.999999999999996,19.999999999999996,3
1327,position_based,google_search,40.0,40.0,3
1344,last_click,email,100.0,100.0,2
1344,linear,tiktok,50.0,50.0,2
1344,linear,email,50.0,50.0,2
1344,time_decay,tiktok,33.33333333333333,33.33333333333333,2
1344,time_decay,email,66.66666666666666,66.66666666666666,2
1344,position_based,tiktok,50.0,50.0,2
1344,position_based,email,50.0,50.0,2
1349,last_click,google_search,100.0,100.0,3
1349,linear,instagram,33.333333333333336,33.333333333333336,3
1349,linear,email,33.333333333333336,33.333333333333336,3
1349,linear,google_search,33.333333333333336,33.333333333333336,3
1349,time_decay,instagram,14.285714285714285,14.285714285714285,3
1349,time_decay,email,28.57142857142857,28.57142857142857,3
1349,time_decay,google_search,57.14285714285714,57.14285714285714,3
1349,position_based,instagram,40.0,40.0,3
1349,position_based,email,19.999999999999996,19.999999999999996,3
1349,position_based,google_search,40.0,40.0,3
1352,last_click,google_search,100.0,100.0,4
1352,linear,email,25.0,25.0,4
1352,linear,email,25.0,25.0,4
1352,linear,google_search,25.0,25.0,4
1352,linear,google_search,25.0,25.0,4
1352,time_decay,email,6.666666666666667,6.666666666666667,4
1352,time_decay,email,13.333333333333334,13.333333333333334,4
1352,time_decay,google_search,26.666666666666668,26.666666666666668,4
1352,time_decay,google_search,53.333333333333336,53.333333333333336,4
1352,position_based,email,40.0,40.0,4
1352,position_based,email,9.999999999999998,9.999999999999998,4
1352,position_based,google_search,9.999999999999998,9.999999999999998,4
1352,position_based,google_search,40.0,40.0,4
1354,last_click,google_search,100.0,100.0,3
1354,linear,google_search,33.333333333333336,33.333333333333336,3
1354,linear,display,33.333333333333336,33.333333333333336,3
1354,linear,google_search,33.333333333333336,33.333333333333336,3
1354,time_decay,google_search,14.285714285714285,14.285714285714285,3
1354,time_decay,display,28.57142857142857,28.57142857142857,3
1354,time_decay,google_search,57.14285714285714,57.14285714285714,3
1354,position_based,google_search,40.0,40.0,3
1354,position_based,display,19.999999999999996,19.999999999999996,3
1354,position_based,google_search,40.0,40.0,3
1365,last_click,google_search,100.0,100.0,2
1365,linear,instagram,50.0,50.0,2
1365,linear,google_search,50.0,50.0,2
1365,time_decay,instagram,33.33333333333333,33.33333333333333,2
1365,time_decay,google_search,66.66666666666666,66.66666666666666,2
1365,position_based,instagram,50.0,50.0,2
1365,position_based,google_search,50.0,50.0,2
1368,last_click,tiktok,100.0,100.0,9
1368,linear,facebook,11.11111111111111,11.11111111111111,9
1368,linear,google_search,11.11111111111111,11.11111111111111,9
1368,linear,organic,11.11111111111111,11.11111111111111,9
1368,linear,organic,11.11111111111111,11.11111111111111,9
1368,linear,tiktok,11.11111111111111,11.11111111111111,9
1368,linear,google_search,11.11111111111111,11.11111111111111,9
1368,linear,instagram,11.11111111111111,11.11111111111111,9
1368,linear,email,11.11111111111111,11.11111111111111,9
1368,linear,tiktok,11.11111111111111,11.11111111111111,9
1368,time_decay,facebook,0.19569471624266144,0.19569471624266144,9
1368,time_decay,google_search,0.3913894324853229,0.3913894324853229,9
1368,time_decay,organic,0.7827788649706457,0.7827788649706457,9
1368,time_decay,organic,1.5655577299412915,1.5655577299412915,9
1368,time_decay,tiktok,3.131115459882583,3.131115459882583,9
1368,time_decay,google_search,6.262230919765166,6.262230919765166,9
1368,time_decay,instagram,12.524461839530332,12.524461839530332,9
1368,time_decay,email,25.048923679060664,25.048923679060664,9
1368,time_decay,tiktok,50.09784735812133,50.09784735812133,9
1368,position_based,facebook,40.0,40.0,9
1368,position_based,google_search,2.8571428571428568,2.8571428571428568,9
1368,position_based,organic,2.8571428571428568,2.8571428571428568,9
1368,position_based,organic,2.8571428571428568,2.8571428571428568,9
1368,position_based,tiktok,2.8571428571428568,2.8571428571428568,9
1368,position_based,google_search,2.8571428571428568,2.8571428571428568,9
1368,position_based,instagram,2.8571428571428568,2.8571428571428568,9
1368,position_based,email,2.8571428571428568,2.8571428571428568,9
1368,position_based,tiktok,40.0,40.0,9
1372,last_click,instagram,100.0,100.0,2
1372,linear,display,50.0,50.0,2
1372,linear,instagram,50.0,50.0,2
1372,time_decay,display,33.33333333333333,33.33333333333333,2
1372,time_decay,instagram,66.66666666666666,66.66666666666666,2
1372,position_based,display,50.0,50.0,2
1372,position_based,instagram,50.0,50.0,2
1374,last_click,google_search,100.0,100.0,4
1374,linear,email,25.0,25.0,4
1374,linear,facebook,25.0,25.0,4
1374,linear,tiktok,25.0,25.0,4
1374,linear,google_search,25.0,25.0,4
1374,time_decay,email,6.666666666666667,6.666666666666667,4
1374,time_decay,facebook,13.333333333333334,13.333333333333334,4
1374,time_decay,tiktok,26.666666666666668,26.666666666666668,4
1374,time_decay,google_search,53.333333333333336,53.333333333333336,4
1374,position_based,email,40.0,40.0,4
1374,position_based,facebook,9.999999999999998,9.999999999999998,4
1374,position_based,tiktok,9.999999999999998,9.999999999999998,4
1374,position_based,google_search,40.0,40.0,4
1382,last_click,display,100.0,100.0,5
1382,linear,instagram,20.0,20.0,5
1382,linear,tiktok,20.0,20.0,5
1382,linear,email,20.0,20.0,5
1382,linear,google_search,20.0,20.0,5
1382,linear,display,20.0,20.0,5
1382,time_decay,instagram,3.225806451612903,3.225806451612903,5
1382,time_decay,tiktok,6.451612903225806,6.451612903225806,5
1382,time_decay,email,12.903225806451612,12.903225806451612,5
1382,time_decay,google_search,25.806451612903224,25.806451612903224,5
1382,time_decay,display,51.61290322580645,51.61290322580645,5
1382,position_based,instagram,40.0,40.0,5
1382,position_based,tiktok,6.666666666666665,6.666666666666665,5
1382,position_based,email,6.666666666666665,6.666666666666665,5
1382,position_based,google_search,6.666666666666665,6.666666666666665,5
1382,position_based,display,40.0,40.0,5
1383,last_click,tiktok,100.0,100.0,9
1383,linear,organic,11.11111111111111,11.11111111111111,9
1383,linear,organic,11.11111111111111,11.11111111111111,9
1383,linear,google_search,11.11111111111111,11.11111111111111,9
1383,linear,email,11.11111111111111,11.11111111111111,9
1383,linear,instagram,11.11111111111111,11.11111111111111,9
1383,linear,organic,11.11111111111111,11.11111111111111,9
1383,linear,tiktok,11.11111111111111,11.11111111111111,9
1383,linear,display,11.11111111111111,11.11111111111111,9
1383,linear,tiktok,11.11111111111111,11.11111111111111,9
1383,time_decay,organic,0.19569471624266144,0.19569471624266144,9
1383,time_decay,organic,0.3913894324853229,0.3913894324853229,9
1383,time_decay,google_search,0.7827788649706457,0.7827788649706457,9
1383,time_decay,email,1.5655577299412915,1.5655577299412915,9
1383,time_decay,instagram,3.131115459882583,3.131115459882583,9
1383,time_decay,organic,6.262230919765166,6.262230919765166,9
1383,time_decay,tiktok,12.524461839530332,12.524461839530332,9
1383,time_decay,display,25.048923679060664,25.048923679060664,9
1383,time_decay,tiktok,50.09784735812133,50.09784735812133,9
1383,position_based,organic,40.0,40.0,9
1383,position_based,organic,2.8571428571428568,2.8571428571428568,9
1383,position_based,google_search,2.8571428571428568,2.8571428571428568,9
1383,position_based,email,2.8571428571428568,2.8571428571428568,9
1383,position_based,instagram,2.8571428571428568,2.8571428571428568,9
1383,position_based,organic,2.8571428571428568,2.8571428571428568,9
1383,position_based,tiktok,2.8571428571428568,2.8571428571428568,9
1383,position_based,display,2.8571428571428568,2.8571428571428568,9
1383,position_based,tiktok,40.0,40.0,9
1384,last_click,google_search,100.0,100.0,8
1384,linear,email,12.5,12.5,8
1384,linear,display,12.5,12.5,8
1384,linear,email,12.5,12.5,8
1384,linear,display,12.5,12.5,8
1384,linear,email,12.5,12.5,8
1384,linear,facebook,12.5,12.5,8
1384,linear,email,12.5,12.5,8
1384,linear,google_search,12.5,12.5,8
1384,time_decay,email,0.39215686274509803,0.39215686274509803,8
1384,time_decay,display,0.7843137254901961,0.7843137254901961,8
1384,time_decay,email,1.5686274509803921,1.5686274509803921,8
1384,time_decay,display,3.1372549019607843,3.1372549019607843,8
1384,time_decay,email,6.2745098039215685,6.2745098039215685,8
1384,time_decay,facebook,12.549019607843137,12.549019607843137,8
1384,time_decay,email,25.098039215686274,25.098039215686274,8
1384,time_decay,google_search,50.19607843137255,50.19607843137255,8
1384,position_based,email,40.0,40.0,8
1384,position_based,display,3.3333333333333326,3.3333333333333326,8
1384,position_based,email,3.3333333333333326,3.3333333333333326,8
1384,position_based,display,3.3333333333333326,3.3333333333333326,8
1384,position_based,email,3.3333333333333326,3.3333333333333326,8
1384,position_based,facebook,3.3333333333333326,3.3333333333333326,8
1384,position_based,email,3.3333333333333326,3.3333333333333326,8
1384,position_based,google_search,40.0,40.0,8
1403,last_click,instagram,100.0,100.0,2
1403,linear,facebook,50.0,50.0,2
1403,linear,instagram,50.0,50.0,2
1403,time_decay,facebook,33.33333333333333,33.33333333333333,2
1403,time_decay,instagram,66.66666666666666,66.66666666666666,2
1403,position_based,facebook,50.0,50.0,2
1403,position_based,instagram,50.0,50.0,2
1415,last_click,instagram,100.0,100.0,4
1415,linear,display,25.0,25.0,4
1415,linear,display,25.0,25.0,4
1415,linear,facebook,25.0,25.0,4
1415,linear,instagram,25.0,25.0,4
1415,time_decay,display,6.666666666666667,6.666666666666667,4
1415,time_decay,display,13.333333333333334,13.333333333333334,4
1415,time_decay,facebook,26.666666666666668,26.666666666666668,4
1415,time_decay,instagram,53.333333333333336,53.333333333333336,4
1415,position_based,display,40.0,40.0,4
1415,position_based,display,9.999999999999998,9.999999999999998,4
1415,position_based,facebook,9.999999999999998,9.999999999999998,4
1415,position_based,instagram,40.0,40.0,4
1428,last_click,tiktok,100.0,100.0,6
1428,linear,facebook,16.666666666666668,16.666666666666668,6
1428,linear,organic,16.666666666666668,16.666666666666668,6
1428,linear,facebook,16.666666666666668,16.666666666666668,6
1428,linear,display,16.666666666666668,16.666666666666668,6
1428,linear,tiktok,16.666666666666668,16.666666666666668,6
1428,linear,tiktok,16.666666666666668,16.666666666666668,6
1428,time_decay,facebook,1.5873015873015872,1.5873015873015872,6
1428,time_decay,organic,3.1746031746031744,3.1746031746031744,6
1428,time_decay,facebook,6.349206349206349,6.349206349206349,6
1428,time_decay,display,12.698412698412698,12.698412698412698,6
1428,time_decay,tiktok,25.396825396825395,25.396825396825395,6
1428,time_decay,tiktok,50.79365079365079,50.79365079365079,6
1428,position_based,facebook,40.0,40.0,6
1428,position_based,organic,4.999999999999999,4.999999999999999,6
1428,position_based,facebook,4.999999999999999,4.999999999999999,6
1428,position_based,display,4.999999999999999,4.999999999999999,6
1428,position_based,tiktok,4.999999999999999,4.999999999999999,6
1428,position_based,tiktok,40.0,40.0,6
1430,last_click,google_search,100.0,100.0,7
1430,linear,google_search,14.285714285714286,14.285714285714286,7
1430,linear,email,14.285714285714286,14.285714285714286,7
1430,linear,instagram,14.285714285714286,14.285714285714286,7
1430,linear,google_search,14.285714285714286,14.285714285714286,7
1430,linear,facebook,14.285714285714286,14.285714285714286,7
1430,linear,email,14.285714285714286,14.285714285714286,7
1430,linear,google_search,14.285714285714286,14.285714285714286,7
1430,time_decay,google_search,0.7874015748031495,0.7874015748031495,7
1430,time_decay,email,1.574803149606299,1.574803149606299,7
1430,time_decay,instagram,3.149606299212598,3.149606299212598,7
1430,time_decay,google_search,6.299212598425196,6.299212598425196,7
1430,time_decay,facebook,12.598425196850393,12.598425196850393,7
1430,time_decay,email,25.196850393700785,25.196850393700785,7
1430,time_decay,google_search,50.39370078740157,50.39370078740157,7
1430,position_based,google_search,40.0,40.0,7
1430,position_based,email,3.999999999999999,3.9999999999999996,7
1430,position_based,instagram,3.999999999999999,3.9999999999999996,7
1430,position_based,google_search,3.999999999999999,3.9999999999999996,7
1430,position_based,facebook,3.999999999999999,3.9999999999999996,7
